time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-0.5227218606320367,0.04157209261407299,0.02381060955663783
0.02,0.02,-0.5733528167641134,0.027336963949049,0.02381060955663783
0.03,0.03,-0.5941913469249431,0.02189857205419521,0.02381060955663783
0.04,0.04,-0.5791777904337364,0.018885014874299794,0.02381060955663783
0.05,0.05,-0.5265036712227814,0.017243621679426422,0.02381060955663783
0.06,0.06,-0.5287604368640825,0.015241400022963012,0.02381060955663783
0.07,0.07,-0.5333032117663137,0.01390863671440039,0.02381060955663783
0.08,0.08,-0.5317281382441785,0.012717262563428611,0.02381060955663783
0.09,0.09,-0.5482112467880481,0.011935261446368056,0.02381060955663783
0.1,0.1,-0.5412381323458834,0.011450247743122496,0.02381060955663783
0.11,0.11,-0.542434011518066,0.010836903732385219,0.02381060955663783
0.12,0.12,-0.5510652990472138,0.010356115959785429,0.022369905226738148
0.13,0.13,-0.5449980128965114,0.009973269211310823,0.015288943587884357
0.14,0.14,-0.556392741275547,0.009571149736048236,0.010058860151421309
0.15,0.15,-0.5659986405378453,0.009285591195987946,0.01160367808039213
0.16,0.16,-0.5628408240123364,0.008926061190089455,0.01149996941333596
0.17,0.17,-0.5628267405398839,0.008590660886124316,0.01114293169797762
0.18,0.18,-0.5749090991969191,0.008442548177158607,0.011307994323891311
0.19,0.19,-0.5840936123278663,0.008229702181424887,0.01420433676946047
0.2,0.2,-0.5981484920319787,0.008032530859985872,0.01746604869038138
0.21,0.21,-0.6102805696918431,0.007962403230728379,0.020847972393180838
0.22,0.22,-0.6140653262089402,0.007955725929624988,0.023457977669907492
0.23,0.23,-0.6202279238279943,0.007918298067610793,0.023950278195824595
0.24,0.24,-0.6328636487386105,0.00790807619565654,0.025935004419815263
0.25,0.25,-0.6540346106943389,0.007785673348451323,0.03044243799422312
0.26,0.26,-0.6564420846394421,0.00782506786919494,0.03162617582278064
0.27,0.27,-0.6602704419079137,0.007906597533982011,0.030185355465899517
0.28,0.28,-0.6583272065846493,0.008030033446583823,0.027590875916768464
0.29,0.29,-0.6542826915531764,0.008154400460637524,0.023567351115470234
0.3,0.3,-0.6498242131183827,0.00809841627231245,0.019723192313556945
0.31,0.31,-0.6404435756866634,0.008147868598663878,0.016542711987544825
0.32,0.32,-0.6360389675200241,0.008229581741555136,0.01324355470518461
0.33,0.33,-0.6443880421997861,0.008281208775991148,0.009690998408793639
0.34,0.34,-0.6236844479546008,0.008412396813831526,0.011602901654489815
0.35,0.35,-0.6026376403581183,0.00851985253923403,0.018090938740086503
0.36,0.36,-0.5915421934674123,0.008627032379984237,0.02343795485483997
0.37,0.37,-0.5918097684717835,0.008824798618939242,0.025514231581370936
0.38,0.38,-0.5781980856336787,0.008806257288546495,0.02785917532447322
0.39,0.39,-0.5626008666621133,0.008864246996660979,0.030731128166757132
0.4,0.4,-0.547120940923866,0.00890326680847247,0.03374320102798208
0.41,0.41,-0.5468567383759608,0.00891128575151913,0.03481014178925955
0.42,0.42,-0.5359500931479303,0.008864813877023727,0.03528256950013353
0.43,0.43,-0.519988566303964,0.008817123740981586,0.03287773614103524
0.44,0.44,-0.5150689434121125,0.008764521570540277,0.031078101878154636
