time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-0.49404399109252806,0.022961884336900107,0.049740237313637053
0.02,0.02,-0.516703863753018,0.015934645313949714,0.049740237313637053
0.03,0.03,-0.5776079258901922,0.014794607209675861,0.049740237313637053
0.04,0.04,-0.5897723720851916,0.012870528394895742,0.049740237313637053
0.05,0.05,-0.5931889427266627,0.011266645038865937,0.049740237313637053
0.06,0.06,-0.6245456976517935,0.010506857686284725,0.049740237313637053
0.07,0.07,-0.6622462164744606,0.00982026682081514,0.049740237313637053
0.08,0.08,-0.6694455916544614,0.009194164385937516,0.049740237313637053
0.09,0.09,-0.664828070740507,0.0086319260090298,0.049740237313637053
0.1,0.1,-0.6550690704652614,0.008160949790438235,0.049740237313637053
0.11,0.11,-0.64602810727105,0.007754870333083873,0.049740237313637053
0.12,0.12,-0.6536756648628146,0.007446672917109381,0.03475326742794906
0.13,0.13,-0.6562454968719861,0.007170748880718908,0.02910329172885228
0.14,0.14,-0.6509554802662705,0.006854183083638086,0.022759081649013482
0.15,0.15,-0.6456809144432214,0.006637076544818961,0.012591725727412744
0.16,0.16,-0.6533785855613011,0.006410213818357632,0.007758192094324666
0.17,0.17,-0.661930295086094,0.00623347035830778,0.007729413523127729
0.18,0.18,-0.6653378655162311,0.00602767862835846,0.0069932447964592285
0.19,0.19,-0.661723918356145,0.005840475385466548,0.006580684725588398
0.2,0.2,-0.6493463055784586,0.005746727324433838,0.006818783366265278
0.21,0.21,-0.6610971357639357,0.005749905647114458,0.0064083769608932915
0.22,0.22,-0.6593378000551531,0.005756465512695432,0.006436437954975281
0.23,0.23,-0.652966773660426,0.00572844958723611,0.006533806771941924
0.24,0.24,-0.6492684068313476,0.005706116517080513,0.006703153584575865
0.25,0.25,-0.6443949339575341,0.005724556801055595,0.006931702996622357
0.26,0.26,-0.637303585840658,0.005665298891539212,0.009100453472239568
0.27,0.27,-0.6223607197669028,0.005607265311083032,0.01311643056328713
0.28,0.28,-0.6177618077026799,0.005581487098512081,0.015477305998862621
0.29,0.29,-0.6160918721377505,0.0055538131744473545,0.01684715786897603
0.3,0.3,-0.617870144673854,0.005519593262519857,0.018013113314334406
0.31,0.31,-0.6151621998646257,0.005494105480693416,0.01726629745573518
0.32,0.32,-0.6000804907451912,0.005439524546964141,0.017485999593895445
0.33,0.33,-0.590281742520392,0.00538548300145518,0.01848043946674635
0.34,0.34,-0.5877295172310666,0.005394309022293311,0.018287660048870804
0.35,0.35,-0.5915191730686836,0.005387542648417001,0.016355309548297562
0.36,0.36,-0.5840426208996669,0.005340371979565789,0.014948805144159605
0.37,0.37,-0.5741348692976198,0.005274117504302498,0.01619811885606895
0.38,0.38,-0.5679616548527519,0.005299009107942488,0.017547829735658545
0.39,0.39,-0.5670390009358435,0.0053557471460648175,0.017693007822548006
0.4,0.4,-0.577181746077724,0.005332828570574326,0.014927181879987478
0.41,0.41,-0.5707971954934622,0.005290663600024099,0.011284542400794155
0.42,0.42,-0.57193311478351,0.005281450416388205,0.00936487158017046
0.43,0.43,-0.5769646699999721,0.00527067721301892,0.008358518488710805
0.44,0.44,-0.5783324255957865,0.005280230890361593,0.007492936448816231
0.45,0.45,-0.5847105119699909,0.005283269424490705,0.006106117220878348
0.46,0.46,-0.5827043187746789,0.005328918054968036,0.005904796529950668
0.47,0.47,-0.5877057011086589,0.00536741972652722,0.007081224341978988
0.48,0.48,-0.5881848740609575,0.005351966473357998,0.007247165132254885
0.49,0.49,-0.5876634535603971,0.005392602063200842,0.006502023869831543
0.5,0.5,-0.5860425963295336,0.005415648797240288,0.0065849769368454296
0.51,0.51,-0.5871828109334186,0.005405187213198335,0.005587937537385636
0.52,0.52,-0.5942825985375472,0.005385533546224205,0.005050074659694053
0.53,0.53,-0.5947718731215942,0.005384795546973121,0.004891056200972969
0.54,0.54,-0.5853775568144417,0.005431636781721073,0.0038818103413727806
0.55,0.55,-0.574523936619365,0.005435830892101682,0.005707931278019474
0.56,0.56,-0.5577102610162703,0.005477491531223041,0.010864776978377797
0.57,0.57,-0.5474392720985292,0.005513926645389811,0.01581474482265418
0.58,0.58,-0.5335024996244933,0.00552973099816279,0.021296150297644267
0.59,0.59,-0.5299346926050575,0.005481467564405948,0.02494802853580142
0.6,0.6,-0.5258209798445543,0.005441948419791462,0.027532206898185693
0.61,0.61,-0.524064655872065,0.005405996754418321,0.028600432893502423
0.62,0.62,-0.5258896872421108,0.00541564983411345,0.0267431951420454
0.63,0.63,-0.5244175001858885,0.005433967064343702,0.02255409230149705
0.64,0.64,-0.5230992320197325,0.005452861623786806,0.01755651030471144
0.65,0.65,-0.5215551158541754,0.005474892589476287,0.011953148120503678
0.66,0.66,-0.519448311384102,0.005425769787953973,0.008067651807668216
0.67,0.67,-0.5099166348373838,0.005383602964490301,0.006305894580015956
0.68,0.68,-0.5107010689882305,0.005427225623229879,0.006512658440890763
0.69,0.69,-0.5122005440817731,0.005432123956413021,0.006369011527049895
0.7,0.7,-0.4996685896103244,0.005495809323080309,0.008570426482457563
0.71,0.71,-0.49340779174205,0.005558747052202163,0.010952741013124939
0.72,0.72,-0.49171363122552697,0.005577824794777803,0.012111799887587763
0.73,0.73,-0.49594409876696544,0.0056219187683430255,0.011849947256425889
0.74,0.74,-0.5056911428225801,0.005668379796489368,0.010554971326679862
0.75,0.75,-0.5159029919038275,0.005704740565004233,0.009751688635967362
0.76,0.76,-0.5265069930674671,0.005678044687225996,0.011046300425564974
0.77,0.77,-0.5284714828856337,0.0056772974522397,0.01311169966806126
0.78,0.78,-0.5424776386856449,0.005622919611686992,0.017082683682687297
0.79,0.79,-0.5413029467562255,0.005618055139737516,0.019570220938956797
0.8,0.8,-0.5404817528247802,0.005646576943183582,0.0204596869660474
0.81,0.81,-0.5402840267729427,0.005692686126578275,0.019498247031822936
0.82,0.82,-0.5324483400656497,0.005742838498428954,0.01624843052808339
0.83,0.83,-0.5278923910782418,0.005697889270211438,0.012080670364298439
0.84,0.84,-0.5329848692126558,0.0056668619961059525,0.008491887350947868
0.85,0.85,-0.5295838216837103,0.005635242743954287,0.00626335239155315
0.86,0.86,-0.5249426392449843,0.005628565131690652,0.006493362157964756
0.87,0.87,-0.5177253016305784,0.005618533369368777,0.008192792725694958
0.88,0.88,-0.5081339759235414,0.0055631058267189785,0.010622258230163642
0.89,0.89,-0.4988237813932333,0.005475177183865781,0.013512921880468822
0.9,0.9,-0.49788765646248917,0.005399405190151584,0.014852908753268584
0.91,0.91,-0.4997225080366476,0.00535869181228238,0.014558495747119548
0.92,0.92,-0.49808479361542285,0.005342679966155704,0.014566305010076072
0.93,0.93,-0.5062035627674427,0.0053236371783212545,0.01379227932288167
0.94,0.94,-0.5168591305206528,0.0053112770867148095,0.011786215823500553
0.95,0.95,-0.5132104916858139,0.0052749143458457335,0.009681309068107298
0.96,0.96,-0.5097993605979347,0.005279380921122138,0.007757646329298824
0.97,0.97,-0.5205568757113205,0.005232888205842265,0.008243480864778163
0.98,0.98,-0.5168733833240079,0.005168222301615846,0.008828046238803811
0.99,0.99,-0.5151795888459123,0.005135421848478992,0.008488382365106245
1.0,1.0,-0.5084877195107949,0.0050174746947937755,0.007488775265593164
