time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-5.155314517720178,-5.04436060149844,0.003040247752116792,0.005032215442771112
0.02,0.02,-5.159963504261108,-5.049831426222913,0.003040247752116792,0.005032215442771112
0.03,0.03,-5.1612713435740725,-5.04843817518168,0.003040247752116792,0.005032215442771112
0.04,0.04,-5.161447061020396,-5.046002044313431,0.003040247752116792,0.005032215442771112
0.05,0.05,-5.159743225371525,-5.0446816508243195,0.003040247752116792,0.005032215442771112
0.06,0.06,-5.15716833688426,-5.041899122050534,0.003040247752116792,0.005032215442771112
0.07,0.07,-5.155133881670237,-5.039668035381608,0.003040247752116792,0.005032215442771112
0.08,0.08,-5.158126525755816,-5.040406577412243,0.003040247752116792,0.005032215442771112
0.09,0.09,-5.153609726903546,-5.0354093838387195,0.003040247752116792,0.005032215442771112
0.1,0.1,-5.1529285100693585,-5.035081654154922,0.003040247752116792,0.005032215442771112
0.11,0.11,-5.158491056809751,-5.040289874319679,0.003040247752116792,0.005032215442771112
0.12,0.12,-5.1652103069108035,-5.04634942526062,0.0038121087183455356,0.004539603176811446
0.13,0.13,-5.165550145818001,-5.047462141724952,0.004379031417115307,0.004389574689602982
0.14,0.14,-5.16577047438449,-5.046617140342071,0.004862622249309186,0.004459912798295751
0.15,0.15,-5.16716534952018,-5.049349534970801,0.005485802946372012,0.005007284471337996
0.16,0.16,-5.168713131456092,-5.0508740266275085,0.006031132875417362,0.0056939819377415934
0.17,0.17,-5.170823979790787,-5.052702212970461,0.006347865537318118,0.006270781197931994
0.18,0.18,-5.170848354449041,-5.05347917186684,0.006612338405257796,0.00668233111099507
0.19,0.19,-5.170750517735907,-5.052866215362254,0.0058193711490259585,0.005913450124327651
0.2,0.2,-5.17086346256382,-5.051293215933358,0.003927871253754273,0.004060380908440369
0.21,0.21,-5.172747173533296,-5.052181210513856,0.0027329331618202862,0.0026965500830594073
0.22,0.22,-5.174653440034668,-5.052784991443578,0.002959794192615717,0.0023954724309963355
0.23,0.23,-5.178150710975158,-5.056899242902811,0.0035734568237213867,0.002703078206495137
0.24,0.24,-5.17973255074598,-5.058437526314028,0.0039858515891861325,0.002718397277038428
0.25,0.25,-5.181808057748954,-5.060579756522289,0.004488729830440191,0.0032672461412265267
0.26,0.26,-5.180491034554197,-5.059107724685672,0.004518963005421415,0.003369102869942501
0.27,0.27,-5.179633478527946,-5.058317220763909,0.004453798672194735,0.0034051752995625873
0.28,0.28,-5.179315559252349,-5.058648306935258,0.0041680663609136885,0.0034405228584520565
0.29,0.29,-5.180609167750669,-5.059958868940087,0.003715752886900442,0.0034282161900010284
0.3,0.3,-5.179234253278659,-5.057098118257406,0.0028124353211331876,0.002826991952589581
0.31,0.31,-5.175037224840197,-5.052388985603722,0.0023316550742314363,0.0027848119261206774
0.32,0.32,-5.170654802597042,-5.047404149127492,0.0032831744518927847,0.004024336210786942
0.33,0.33,-5.169829888690495,-5.046111410127868,0.004276341851809642,0.005272233855072218
0.34,0.34,-5.168086484255701,-5.045013400858697,0.005140103425900394,0.006161541126579138
0.35,0.35,-5.166968676068955,-5.041753669855115,0.005553231253106615,0.006914909499395881
0.36,0.36,-5.1631927982536885,-5.036546355796389,0.006292841361357397,0.008123471833671401
0.37,0.37,-5.160990034364624,-5.0351872853544855,0.006923641078969599,0.008854682138889063
0.38,0.38,-5.156954703962879,-5.0296384745757505,0.007652728096115939,0.009694741486182127
