time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,0.7696295833779294,0.45607709923276296,0.015536082199641145,0.007148853625106615
0.020000000000000018,0.020000000000000018,0.7974090008343777,0.4622199086895577,0.015536082199641145,0.007148853625106615
0.030000000000000027,0.030000000000000027,0.8113089239413805,0.4608553723491924,0.015536082199641145,0.007148853625106615
0.040000000000000036,0.040000000000000036,0.8025261697698369,0.4485771387170213,0.015536082199641145,0.007148853625106615
0.050000000000000044,0.050000000000000044,0.7925162333676631,0.4451196302639346,0.015536082199641145,0.007148853625106615
0.06000000000000005,0.06000000000000005,0.8077394193001319,0.4502839317722758,0.015536082199641145,0.007148853625106615
0.06999999999999995,0.06999999999999995,0.8069338424866198,0.4513435360153909,0.015536082199641145,0.007148853625106615
0.07999999999999996,0.07999999999999996,0.7947428492810601,0.44799853941487355,0.015536082199641145,0.007148853625106615
0.08999999999999997,0.08999999999999997,0.7691266084158969,0.4411444196504111,0.015536082199641145,0.007148853625106615
0.09999999999999998,0.09999999999999998,0.7765990627384083,0.44418517585423906,0.015536082199641145,0.007148853625106615
0.10999999999999999,0.10999999999999999,0.7712440049423056,0.4428017455171356,0.015536082199641145,0.007148853625106615
0.12,0.12,0.754804253252555,0.44180127374888195,0.01952642943924655,0.00590494527044162
0.13,0.13,0.7567217040775364,0.4436786833853788,0.020140933665296085,0.003613142754801199
0.14,0.14,0.7606452595892366,0.4440721101028599,0.02005193647537591,0.003492474063223247
0.15000000000000002,0.15000000000000002,0.7636192255737457,0.44659348011743016,0.0199869402623876,0.00351770142989263
0.16000000000000003,0.16000000000000003,0.7644055083205362,0.44751436813294687,0.01684379098803304,0.003182677725580772
0.17000000000000004,0.17000000000000004,0.7581921383683572,0.44501924621279587,0.011901645551338666,0.002318013962119868
0.18000000000000005,0.18000000000000005,0.7514226561960442,0.44263948457066254,0.007895415482418695,0.002013946390329625
0.18999999999999995,0.18999999999999995,0.7500933206848425,0.4405416095092008,0.008443293682945264,0.0021136408180043574
0.19999999999999996,0.19999999999999996,0.7513149162380044,0.4408430601463286,0.006804833221796305,0.0023154488285798223
0.20999999999999996,0.20999999999999996,0.7535182807142733,0.4414619991614901,0.005150463345083899,0.0024007743290405024
0.21999999999999997,0.21999999999999997,0.7517030255294106,0.4420010292331351,0.005351595175253179,0.002386630708456029
0.22999999999999998,0.22999999999999998,0.7543244727169098,0.44369929546350745,0.00537744665122725,0.002386871991486625
0.24,0.24,0.7553950094196582,0.4448206214903932,0.005115164412368577,0.002420447388888872
0.25,0.25,0.7558177663311648,0.44281655704065326,0.004242626103171957,0.0021679334353778066
0.26,0.26,0.7582226482761255,0.44297422943604114,0.002894113822971583,0.0015308572996888172
0.27,0.27,0.7570404975017146,0.4427748091570563,0.0027268622992489746,0.0012966869436412114
0.28,0.28,0.7590577796912014,0.4435947864583989,0.00301446592163118,0.001345860136263695
0.29000000000000004,0.29000000000000004,0.7605477503500502,0.4435748625985925,0.0030713614085586586,0.001172922260082497
0.30000000000000004,0.30000000000000004,0.7597326676156319,0.44233592224867724,0.0028856800010194647,0.0009647703624348123
0.31000000000000005,0.31000000000000005,0.758309294232914,0.44232643538215566,0.002722070309049013,0.0008420345112320189
0.31999999999999995,0.31999999999999995,0.7557590599125171,0.4411924121702854,0.002065629648244887,0.0009850998187450515
0.32999999999999996,0.32999999999999996,0.7514251267593081,0.4407461149619732,0.002665021486383484,0.0011793397620111026
0.33999999999999997,0.33999999999999997,0.7503771228786721,0.44035000002624225,0.003399377746199057,0.0011394225652140897
0.35,0.35,0.7507062406968105,0.44117690320002256,0.003884582588460885,0.0011693918178334326
0.36,0.36,0.7529547153883518,0.4411243004431018,0.003924419861835968,0.0011628499057495447
0.37,0.37,0.7527720992518149,0.44131279196414896,0.003980969940966748,0.0011349607351924852
0.38,0.38,0.752541207246916,0.44054507078957145,0.0038021406967727986,0.0009919012732418117
0.39,0.39,0.7526865219345689,0.44026195084185044,0.0031769476936104636,0.0007284800678497874
0.4,0.4,0.7540994412449025,0.44009042606715737,0.002397397153304362,0.0006608647710920805
0.41000000000000003,0.41000000000000003,0.7558980837080833,0.4403743994054765,0.001889825476287373,0.00045221966185541034
0.42000000000000004,0.42000000000000004,0.7562008198348837,0.4404719920911924,0.001967096902575665,0.0004246913737184732
0.43000000000000005,0.43000000000000005,0.7554488080212828,0.43976512009321367,0.0020274550705392256,0.0005046196733586359
0.43999999999999995,0.43999999999999995,0.7564049415602182,0.44007195303144814,0.0019331400606221228,0.0005239871789821093
0.44999999999999996,0.44999999999999996,0.7503781930663815,0.439193676645521,0.001996449909158657,0.0006149377923932658
0.45999999999999996,0.45999999999999996,0.7506297984002557,0.4391898411677739,0.002243790986240118,0.0006380527964102694
0.47,0.47,0.7522539553907102,0.4395675087168213,0.002273538325534113,0.0005020900552843981
0.48,0.48,0.7534283174408684,0.4392911335320283,0.0022423797628159286,0.0004943704850921661
0.49,0.49,0.7516182219790187,0.43901198297422145,0.0023223209915907957,0.0005291973467161899
0.5,0.5,0.7494558201972034,0.4387072869943439,0.002659196121328097,0.0005934777560365824
0.51,0.51,0.7493330617970748,0.43818501954217637,0.002720986073679448,0.0006614451653425491
0.52,0.52,0.7509290812323329,0.4387967861453573,0.002421814691697341,0.0005466291453473503
0.53,0.53,0.7500884982773479,0.4382615333308123,0.0021485011214334142,0.0005733379373825908
0.54,0.54,0.7495490507555759,0.43852738197055713,0.0013305647815857295,0.0004570005374880832
0.55,0.55,0.749175126941244,0.4384792343342259,0.001420889076285289,0.0004571807184870856
0.56,0.56,0.7504751436365286,0.4382760766675191,0.0014219274219582666,0.00046228744882166834
0.5700000000000001,0.5700000000000001,0.7519065526791239,0.4387901840948823,0.0013815297994692046,0.00035507202507392563
0.5800000000000001,0.5800000000000001,0.7521573817182525,0.4385477596126864,0.001127026487306433,0.0002693713677480145
0.5900000000000001,0.5900000000000001,0.7520833708124394,0.4381901045014876,0.0011877025282991623,0.00023927669876381855
0.6,0.6,0.7536009818197636,0.4384073092932704,0.0014672862714024046,0.00022548420738281434
0.61,0.61,0.7529811363611696,0.43869369644285494,0.0014796299099191284,0.00021725926624512713
0.62,0.62,0.7546764379284996,0.43913240715157403,0.00181360459408919,0.0002842956621479504
0.63,0.63,0.7558535632348122,0.4389752713717387,0.0021418371353096564,0.00029848774250580007
0.64,0.64,0.7569008984929748,0.4395014806531865,0.0023635805952973423,0.00040968512273283504
0.65,0.65,0.7564965306422631,0.439901171480814,0.0021805132062281286,0.0005481589062226359
0.6599999999999999,0.6599999999999999,0.7558873677665429,0.43952183889875196,0.0019466359283579569,0.0005469261447452606
0.6699999999999999,0.6699999999999999,0.7568263307537078,0.4395111198551856,0.0019086447828776097,0.0005682572817219145
0.6799999999999999,0.6799999999999999,0.7559754231912864,0.4396899469455772,0.0017041147195322938,0.0005734877485840675
0.69,0.69,0.7567194133960213,0.4398443910304296,0.0013843454523813157,0.0004987820359452689
0.7,0.7,0.7567547615242589,0.4394735485224102,0.0012311759554017173,0.0003830425459476013
0.71,0.71,0.7565852032176501,0.4389556017941871,0.0006864689678008497,0.00033323886350296534
0.72,0.72,0.7560107859823421,0.4381464379767235,0.00042127896064752244,0.0005272533644101061
0.73,0.73,0.7538658791815737,0.43728039416801834,0.0009024322702949695,0.0008409389232803505
0.74,0.74,0.7528073248335779,0.4365576155940492,0.0013618290699345798,0.0011684171692336153
0.75,0.75,0.7519215353180996,0.4358544016483242,0.0017978547304747534,0.0014463374577409565
0.76,0.76,0.7511941961585796,0.4357641036822889,0.002204361161539095,0.001623855577432711
0.77,0.77,0.7497765455517463,0.43529520308543046,0.0025996533835386582,0.0017605488986176137
0.78,0.78,0.7502502001189303,0.4353262342840074,0.00277987627652474,0.0017494671904276795
0.79,0.79,0.7495054793847339,0.43493694985374876,0.0028129656718150317,0.0016246273896103494
0.8,0.8,0.7487569996046634,0.4345352287016226,0.0027202743739080703,0.0014488653336085522
0.81,0.81,0.7480912994676183,0.43425273825125055,0.002467195375295453,0.0012244320841819688
0.8200000000000001,0.8200000000000001,0.7476422588464545,0.4339940055059213,0.0020438468883267136,0.001026459995569917
0.83,0.83,0.7478949524190686,0.43396502558132183,0.0017659966061806625,0.0008674353368712151
0.84,0.84,0.7464190333473743,0.43355845750672156,0.0017052594575009922,0.0008036861401101444
0.85,0.85,0.7469603076045602,0.4333253249077336,0.0015193574531319545,0.0008147697225016344
0.86,0.86,0.7463383463156061,0.4326363198823573,0.0013856578319299357,0.0008719364274194793
0.87,0.87,0.7459009584879019,0.432448181687848,0.0014257908873255242,0.0009310647780110792
0.88,0.88,0.7463816605947227,0.43228788068415247,0.001184236558247735,0.0009086298782619635
0.89,0.89,0.7451345625227211,0.4318815608507998,0.0011212785841625262,0.0009205032693334372
0.9,0.9,0.7456578317574308,0.43207823691675623,0.000987251501781975,0.000877656221580449
0.91,0.91,0.7455651686881827,0.43214798316522535,0.0008940273932063605,0.0008045812077380698
0.92,0.92,0.7461186740993029,0.43223989077765307,0.0007792731846257351,0.0007086644133515036
0.9299999999999999,0.9299999999999999,0.7459924942696123,0.43232045578578704,0.0005180102473410807,0.0005427648401361355
0.94,0.94,0.7451602187313033,0.4317426096942541,0.0005680649469630297,0.0004406341034096503
0.95,0.95,0.7452511240158669,0.43161063857022586,0.00046913620302808744,0.0003187699307183402
0.96,0.96,0.7449821268431907,0.43171519016258914,0.00047616822638548096,0.00029110144457017006
0.97,0.97,0.7459800986582885,0.43227966421421293,0.00048207953058141697,0.00026938100197650133
0.98,0.98,0.7463162769357741,0.43260981345573735,0.0004709525327057872,0.0003183547220814612
0.99,0.99,0.7472925888488372,0.4329591100499757,0.0006757910043789012,0.0004172638434387786
1.0,1.0,0.7469198909949919,0.43267946111758127,0.0007531409565733993,0.0004449136162768428
